"cost","victory","sex","age"
8.17095429277533,45.6212773037339,0,2
11.0217678537592,40.6993037230719,1,2
18.9534323411062,33.993937311094,0,2
214.018384523019,61.0548103395376,1,2
62.0490423794836,48.3836416451252,0,1
75.9231475943326,47.9418653459852,0,1
237.160110085532,64.1637823478267,0,0
0.167449526488781,40.0134729133727,0,2
91.098201270923,55.1628711975538,0,1
11.6438354384154,42.9185771232069,0,1
140.129277398623,56.5564215310743,0,2
109.481996403443,56.7191574765561,0,1
28.1690121376887,48.8960773763833,1,1
15.5067662913352,41.8053737826399,0,2
6.79903523711553,45.1170236207128,1,0
12.4254375716396,45.6621458144639,0,2
68.1090158095302,48.565343184611,0,0
72.3686205053329,44.1513687570382,1,1
104.400517403856,46.7733550812594,0,1
9.84193377010524,39.2216253832329,0,2
120.303997268677,56.9246255832721,1,0
0.893642200553534,39.6439024943961,0,1
125.115586409122,51.1975730240894,0,2
15.2644001860172,41.6186800712188,0,1
64.4196517048404,48.7070214180615,0,1
246.343441880569,57.198806935105,0,1
114.38758609049,52.0114285684159,0,0
398.799462257474,79.0941795295846,0,1
192.604648362398,59.4443660993103,1,0
60.7190635241568,47.1819927003952,1,2
16.101254131645,44.3285334095888,1,1
310.197770640492,65.4533795848022,1,1
46.4424953022972,37.555090438641,1,1
48.3014598281146,46.207398839509,0,0
15.1942051323901,44.1429506245246,0,1
14.6407910333946,42.2446359874262,0,0
243.886726892814,65.4668836857022,1,1
43.0611307509243,43.6883025483416,0,1
196.704150407836,61.8064049401592,1,2
13.9762362574047,40.227267065361,0,1
44.8889254006087,43.7292714933566,1,1
137.934448232233,53.7207200740545,0,1
51.5560392541811,44.1094073742525,0,2
2.10384098204892,37.9933487454325,0,2
174.749148014486,60.4846270411989,0,1
6.63075568495982,41.4342440912893,0,2
56.2964896596968,46.5891515837421,1,1
288.116328864395,70.6421335955711,1,1
166.273732523918,60.9330575017275,1,1
65.1849485372751,46.8011433631501,0,2
147.540962080955,56.3932196768368,1,1
121.073719776943,49.8792548013564,1,0
3.25922831602668,41.3455188573687,0,2
53.9378901896998,43.2242342973666,0,1
1.80585392513039,42.839274975507,1,2
8.54297059867531,37.1800529312321,1,2
187.93761398226,59.8617670306578,0,2
28.0076206345111,41.3095545835842,1,1
13.1689536234176,39.6889925720523,0,1
2.77713596988627,38.1834679225638,0,2
103.988474469408,50.6101783563015,0,2
112.319370243383,50.9014222194518,0,1
100.559487163797,46.8758759136395,1,0
29.6975243566558,41.1169046984819,0,0
7.90585808455944,53.510099744283,0,2
33.2061270995336,43.3973750278692,0,2
52.0134154837579,43.3851606261335,0,0
56.9481886391359,42.7309460034078,0,0
186.671902376711,58.9588526453349,0,1
98.2522904367744,49.526653663939,0,2
84.4177081526815,46.3251533987231,1,1
61.7502242373303,47.6965189761946,1,1
87.7982227800041,51.786619036981,0,1
60.1492371382192,43.8840712173451,1,1
170.068121075183,58.2447995824393,0,2
55.6907793376595,40.8178911551021,1,2
34.2701204307377,46.5877268421726,0,1
18.2170350076669,46.3457392512512,0,1
59.0193447630901,46.9764701205118,0,1
226.66610392116,59.4746713044579,1,0
68.2928614898361,46.8006265692836,0,1
5.96531988563748,32.6612512203237,0,2
9.93272069003433,36.0176678960086,1,2
42.3861994985663,46.500211751551,0,1
2.27573503426536,47.4404249115319,0,1
117.056173725918,43.5151668649695,0,1
2.86687879601169,40.6338737275621,0,2
49.0950824813917,46.7521812334636,0,1
129.585977157354,53.2960564576137,1,1
6.55045740865171,39.4713742491132,0,1
197.045596025213,60.3966166615452,0,1
68.8774103724956,43.2784123267545,0,2
169.333581709387,57.3657866415223,1,2
17.9693610021327,37.6527804523547,0,0
136.88523420929,51.362485363936,1,2
38.3740259157494,46.5351423143618,1,0
247.008339955732,61.2271471335934,0,1
8.21913189534098,37.67551951122,0,0
13.5196787760297,37.2811985722884,1,2
35.0623691537392,49.9401616455668,0,2
20.4086161665618,44.0301958589121,0,2
18.1995741333812,43.0376510961249,1,1
69.2532682678539,52.2237392874343,0,0
24.9112863447517,43.1106464589636,0,1
347.26675501354,79.2374393460922,1,1
61.6797388456762,42.5985979130722,0,1
14.7367718406991,43.7584632804353,0,2
135.488601607553,55.253888379141,0,2
93.3671420046687,54.2962879476343,1,1
49.7147873323411,46.0127918456493,0,2
30.7745188120753,41.0469032606772,0,1
291.696056111753,72.7703981440048,0,0
214.021405152306,59.5640649725215,1,1
36.2083489905955,39.6701390597086,0,1
190.838670856804,56.6821172981856,0,1
8.35630888448356,41.5241405378167,1,1
5.71346860835108,36.0466498074195,0,1
132.945012582507,52.3240122417005,0,0
122.003681661338,50.6175148875528,0,1
151.07251613915,60.7320500390403,1,1
64.1690541571006,43.9612867392608,1,0
90.153150616039,48.4672565146696,0,0
31.6074998286605,47.4322811495655,0,2
91.354089122042,51.7027343466149,0,1
40.294686271809,47.5157357278557,0,1
124.277734633312,48.0572513034653,0,0
25.971364479512,39.70910872877,1,1
324.31427699238,72.8029858940501,1,2
197.568591235909,61.4604236524253,0,1
53.8790352800861,47.1736346643167,1,0
324.48845377475,72.6678796900053,0,1
161.851367014944,55.5136532344308,0,2
169.80622705501,56.3822451973441,0,2
137.650504856855,58.1099836020904,0,1
3.45090761594474,41.5931957885456,0,1
34.550219014287,47.0993102206508,1,1
1.75514728096133,39.0652551657181,0,2
266.281845583617,63.1964821647384,0,1
152.323594711274,55.0769980855395,1,1
18.2586104786023,37.9937039462204,0,1
21.9887090538756,41.1549350280824,0,1
132.587541481669,55.4029781731821,0,1
95.5209043508023,54.2071817298929,1,2
33.9432854559344,46.7005207283516,1,1
67.6968389467895,47.43337226679,1,1
154.636013544649,55.7665497814349,0,1
283.813543646633,75.8664481147487,1,1
98.9418913310021,52.6804314546331,0,2
6.35884315427393,42.244914081119,0,1
41.444826984778,49.5089854980792,0,1
60.6019101804122,39.8963045938966,0,2
53.1886877641082,42.0521305945876,0,1
52.3923561591655,42.4827430257225,0,1
129.617363985404,59.8879785818066,1,1
130.372056074421,54.5765333592777,1,1
69.376745204144,39.7639942425044,1,1
60.3600975302979,46.715780553875,0,1
213.451385512277,59.1417830890461,0,1
39.3003984391689,42.7571015111201,0,2
227.115551978933,57.170026240437,0,1
93.6832893265038,49.471775112517,0,2
17.0033889589831,41.6213392538021,0,1
76.5580767110573,48.4195793239112,0,1
3.50278449896723,39.9500507562106,0,2
45.9043766381219,44.4304109208653,0,1
151.782715424448,49.4783337064574,0,1
112.588360047823,46.6334547596013,0,1
15.9318344196376,46.8903903684677,1,1
94.7018687387555,52.025530934812,0,1
99.6823271995037,50.9448171858659,0,1
109.651328138784,52.0468321342977,0,1
56.5657653575763,42.9022890673236,0,2
156.126916572426,50.691757329792,0,1
139.067120400459,55.7899604968722,1,1
281.816352306902,65.6351136874422,0,1
26.3989757271484,33.3933725309169,0,2
86.1354832638925,49.1698528469934,0,1
326.760887685611,74.7061751754268,1,2
291.94537183553,64.2321585063318,0,0
291.119597061574,73.6391654103386,0,1
25.6769928266128,47.1905132023869,0,1
5.54140456952155,36.7854320443791,0,2
58.1715520335687,40.7019392955502,0,1
320.09842818886,69.3938006950858,0,0
54.5961793251336,47.3481378387264,1,2
77.5960150600969,42.5689184365205,1,0
48.192205847241,43.0084640561253,0,1
170.747747431993,54.1160220441318,0,0
29.6052512352163,41.3962313486982,0,2
341.387432004795,69.2784494708852,0,1
38.0863391206927,41.615574474605,0,2
109.747350439097,44.2041642522072,0,1
6.70779358782065,42.853814133946,0,1
160.76315782547,60.3131440189603,1,2
206.806269667372,61.4922673310655,0,2
79.8518600387126,45.4208936565627,1,1
283.046866192519,69.0084125340237,0,2
90.1116350663453,47.7224601298109,1,1
37.3326861546309,42.6071485167816,0,2
19.3021390158683,47.8007641195948,0,1
14.6963162384927,47.1323386288465,0,2
198.954247112109,56.6392701259441,0,2
159.754211790413,55.2422676903986,1,1
75.0891736625901,50.5956396993636,0,1
126.294042939097,60.6646746074475,0,0
141.466727662384,55.6083847485543,1,1
30.7343747272043,42.0632736781893,0,1
20.8065458182245,36.2667586937572,1,0
4.01868635468818,38.0508569277537,0,1
4.28526584515572,33.6085302277356,1,1
34.3779554255307,46.5352349815034,1,1
184.158842987865,59.7804835144493,0,0
56.9107887800783,44.0229467511022,0,2
31.4316968668565,46.7154985451264,0,0
163.828510880023,61.1063744373516,0,2
84.3617871208224,42.8550701920514,0,1
96.8689543214406,48.4178134658462,0,2
38.6950394324958,43.9654365543856,0,1
171.214687813968,54.6130436953124,1,2
32.0927390511349,39.129038107408,0,1
21.2932447120547,41.8030111353612,1,2
16.9185193148739,42.3876461701579,0,1
19.9046896006912,42.2895318915391,1,1
29.1675888471362,39.2908765078689,0,2
82.1195586936175,50.9328186799756,1,1
77.4677129031717,51.2779293189763,0,1
3.80700688343495,41.9181067360817,0,1
221.976249537691,63.099542774495,1,1
445.943861363977,86.9067449144576,0,0
54.6967529123649,46.1348716466711,0,0
64.3793891081586,43.9972472065855,0,0
158.775508291572,61.5725085077662,0,0
62.4812592901289,44.3177382880257,1,1
0.737311181751179,38.3667977317453,1,0
3.82885558251292,45.0300944920086,0,2
53.6443061474711,38.9786019915201,0,1
362.638801186159,72.462482147301,0,2
93.2623512080344,52.8746428103005,0,2
40.2883645194094,43.3842026760965,1,1
13.3431735057384,40.042080994879,0,1
79.8390195766678,48.1749021349012,0,1
190.299405951024,56.8797415005621,1,2
127.513949254304,54.5606901521751,1,1
73.1869956830143,48.5058971692911,0,2
78.1525112909823,45.3349756649206,0,2
6.40801769758561,39.3677423489479,1,1
17.1283031068742,38.1103825880952,1,1
252.124198316857,62.2293825549126,1,1
0.969110829755664,39.4757438964528,0,2
28.2004256229848,42.4666459325831,0,1
105.647703317702,56.7600785173891,1,1
274.963773577511,66.5997448424056,0,1
54.1484950836748,41.9430976810577,1,1
37.305824412033,46.3357104118418,0,1
197.130986056551,60.5698155474722,0,1
49.5307063106447,46.1664594451671,1,0
19.0993624889563,41.986691262818,1,2
5.45776989143141,45.2767840651329,1,2
1.71848618759866,37.0618094311221,0,1
88.8393039495286,46.7244172807783,0,2
147.445711324173,57.8004800469827,0,2
106.708470951542,52.6688118712214,0,0
51.2903084447607,46.8639004468087,1,0
21.3506921716034,42.2383305286437,0,1
12.263364719227,33.948515763259,0,1
12.9083897689667,44.8173218843442,0,1
5.5857576308772,46.8575690141779,0,1
61.6711906678975,45.1345698420213,1,0
83.5489527059346,44.8869410653049,0,2
173.217789817154,54.465995023917,0,2
34.6197475465015,40.281824744367,0,2
92.8014345353096,51.1534387928167,1,2
44.5638680392876,44.8106132929551,0,2
13.9809446101439,42.7152633016857,0,1
76.4665824750065,43.9001973091483,0,1
86.8608755690604,41.9243663992746,0,1
9.36441866960377,46.4621171859715,0,1
74.0964153022489,47.25751703863,0,1
58.4850951712579,47.0429905190183,0,2
44.537776986137,42.9540934518534,1,2
7.44525195157983,35.7526807748666,1,1
143.214498003188,55.1532586722865,0,1
9.28794044216745,34.1951027577923,1,1
9.10366650577635,40.4673690900404,0,1
2.17881262861192,38.4152196859181,1,2
17.2169440090656,34.2450449963398,1,1
114.719455146939,51.1436632842858,0,0
56.8745248140767,45.7252973548246,0,2
67.1772655141039,47.7883102190601,0,1
89.3799272792041,43.804213480025,0,1
224.963241144344,62.0956649816049,1,1
40.2986290492117,43.3853106681419,0,0
339.774236142374,70.181614929796,1,1
183.989585320949,55.916178162379,1,0
38.4333320670804,46.0511806041849,0,2
1.93557558375977,35.5330996637505,0,1
265.372201086897,62.5791380770612,0,2
262.459123312533,68.1230559015693,1,1
295.881307824552,68.4277167894984,0,2
7.88798858132213,39.4877283462912,1,2
27.9380508251488,46.4192610573651,1,2
210.511751305504,63.0288615996682,0,1
23.2234437661245,41.136975489973,0,1
36.0339521374553,44.0718496803522,0,1
53.029876629822,50.0056053168004,0,1
17.0320370066911,35.6820902416358,0,2
48.2874042568728,45.8613603147532,0,2
121.240716786832,50.2645256965539,0,2
48.0660756649449,48.6375750649472,1,1
18.4555788999423,38.7263739622797,1,0
43.9917525006458,40.9258907104851,1,2
11.8937258906662,49.3989586266749,0,1
74.5009849181026,44.9971930536865,0,1
44.2819248093292,43.5917659845988,0,0
21.2904963018373,39.9087843433607,0,0
90.4755086635798,47.0432000016205,0,1
2.99334099969631,35.5275647247572,0,1
122.930772267058,46.933361866387,0,1
21.7113015912473,52.2844709539391,0,2
90.9619066675752,48.6167986863299,0,2
147.563319500089,50.5904135427145,0,1
71.4830597602119,47.5991435205921,0,0
275.390323546274,67.7780612124461,0,2
40.217884644866,44.4325879583947,1,1
54.9978002393618,49.4005684216487,0,1
3.31542693348979,37.5023665007686,0,0
85.243031763053,45.725200937501,0,1
284.420373573005,73.389717540592,0,1
38.8352294079959,47.2523770384382,1,2
18.5787646165118,46.5051759733388,0,2
39.1570515774827,44.3744704561976,1,1
27.6238337680697,44.4222787856032,0,1
122.102810110673,51.0045034724177,0,1
72.1873170023411,48.006625615385,1,0
71.3921846095906,47.1660698089686,1,0
178.022282614857,59.4109580485732,1,2
67.9891198480129,45.2484316958679,0,0
136.515823024942,56.7433546714877,0,1
28.3291306153731,49.2995656817588,0,1
190.127853158414,63.5430335242949,0,1
157.983302387893,54.1936102253321,1,1
356.593953995779,73.3384238332176,0,1
262.876903026402,73.3880294432234,0,0
4.03259266819805,39.2543566714619,0,2
115.50651519537,51.6676719527073,0,2
61.0647926414385,53.1970768795634,1,0
144.517896961991,54.7408433531895,0,1
73.9075399476092,51.6164298119496,0,1
73.8687085188544,53.896695167163,0,0
62.0198695035651,47.9823831419436,1,2
56.0503561720252,46.1623411323212,0,1
8.12720917537808,44.2041681529029,0,1
252.90579612486,69.1895252769254,0,2
63.9475846625865,53.2241300716163,0,2
25.0852984124795,38.9302409724458,1,2
55.1850411733612,42.0131502963045,0,0
288.592300355259,64.2777726569078,0,1
51.659689411521,45.5585748494479,0,0
289.928300326047,70.378879645273,0,2
271.620993353063,65.994400983727,1,0
59.2724828543141,49.5375619733278,1,0
352.914282648638,74.4070436130614,0,2
70.2947879424908,45.0360147422425,1,2
27.2818848583847,40.1201368135379,1,1
20.8654532106593,39.9659185593237,0,2
4.72104467451572,39.4042100909277,0,1
51.3158289715648,46.7547224586078,0,1
346.073838262632,70.4519337141018,1,1
1.16277812980115,38.7009048167479,0,2
50.9972565844655,49.7006464580845,0,2
4.05279325786978,41.9377589627194,0,1
131.902060576016,51.741427570107,1,1
93.0372352541983,48.2813181023102,0,2
1.91000152844936,46.7598941392493,1,0
126.503124693185,53.2728414314442,0,0
40.6552674353189,39.0544775879003,0,2
21.5571434931239,47.1093265039703,0,1
13.1229686818298,46.0669253214206,1,1
4.24896911145787,38.587001902423,0,0
35.0364420609549,53.7282050289545,0,2
31.2275377856568,45.5724370808864,0,2
37.5827666725963,47.5740707128135,0,2
55.8525333181024,46.0248644232402,0,2
7.87786310836523,37.6318918093442,0,0
38.3577240233189,46.7488935029168,1,1
33.1201491160318,44.5497252053335,1,2
13.8575842482969,35.776878678828,0,1
9.99185009486973,42.2762304965155,0,1
221.309086165652,60.9958405025021,0,2
87.1740677447617,49.3456668437546,1,0
72.6039955837279,43.7028648667681,1,1
86.029656676352,45.4493209424636,0,0
40.8102735225111,42.2314826701082,0,0
63.0748775526881,45.9335000750324,1,1
5.62401598785073,43.1844715362333,0,2
23.6119810584585,44.9736271920432,0,1
98.2478949239105,50.8811557073124,0,2
234.390207036659,61.0290528533482,0,2
33.0301894105173,46.6697321209101,0,0
57.1158401686698,47.3166596195643,0,1
133.92221655649,48.761137300831,0,1
29.7250577025115,44.7089840150973,0,2
105.902996636968,51.2043283705728,0,2
21.6488248528395,43.0173497251946,0,2
29.6046006883137,39.0271164429361,1,1
27.3319957823987,44.9618041421878,0,2
142.236308436394,53.8221461653405,0,2
8.90882777515799,40.0097194735906,0,1
16.2914163580484,42.8963488670489,0,2
74.2772273214161,47.2180832202191,0,2
0.390759859234095,40.0454680490114,0,0
72.510375335589,44.4636393497493,1,1
123.20585727483,53.931726742645,0,1
296.041181265414,65.0583582381091,1,1
10.4986598892137,39.7219295656261,1,1
67.4350056190782,49.5632288877063,1,2
52.0685453824699,43.9120894506499,0,2
60.0752037502825,47.1665427193897,1,2
420.536660770342,77.8993998611641,0,2
86.683846154958,43.8854688779724,0,0
136.414075459595,60.6900945296157,0,0
161.906084317267,49.8032730877094,0,1
2.25021084491163,33.5399301191575,0,2
50.9299580687657,45.9244956579225,0,2
82.0616562667193,46.3453267134127,0,0
108.964029042079,49.5363285271558,0,1
92.4363440719991,49.6336435328681,0,2
74.4290128106077,48.8472660206041,0,0
1.06406290049224,47.4247683405433,1,1
141.145195401758,49.3003597251002,0,0
4.32415419278225,40.886996367786,0,2
52.2841887585819,45.4327853028764,0,1
18.2277823584154,47.6071691271892,0,1
67.0711047792279,41.6954114772752,0,2
15.2220904091373,44.4255854065919,1,1
153.695462078654,51.3341557674818,0,2
75.5162266155332,47.9187454495635,0,2
462.617331443652,84.9316868455138,0,1
30.1619695276022,41.9930158746438,1,0
209.182147628888,62.957400422835,0,1
205.859327248558,61.3398498111221,1,2
115.900499662161,51.4214104100028,1,1
74.6003109137413,49.1812555334104,0,1
109.625451788083,47.9178325466968,0,1
256.313310033902,65.6001352381908,1,1
93.8103450273722,49.5033438476054,0,0
99.6709776735852,47.8503300003293,1,2
114.299963587848,54.9045984195209,1,1
7.44805866573006,42.8758576271064,0,0
74.2575783873831,45.4599411377165,1,0
18.0607123365626,37.9905494043517,0,1
16.5893976502624,38.0745011651898,0,0
127.931959910095,50.1719981914888,1,0
29.6371192997321,44.2633706918642,0,2
76.3564906751364,49.1025611347639,1,1
81.6923463416844,45.8100838960138,1,1
163.218180231303,59.650104240262,0,2
187.908318150341,52.0786464691344,1,1
23.2895511975512,42.1108188324068,0,0
54.700690086931,46.7499204393932,0,1
12.620811432149,42.5656573113753,1,2
0.614531769417226,41.4356353168892,1,1
142.17336222753,59.2249103839178,1,2
65.0613417802379,53.7587507413959,1,1
78.0705545728653,46.0556962018002,1,0
61.7593686794862,52.4077085521813,0,1
22.2598119415343,37.0075457613171,0,1
64.0033924169838,51.5927371244317,0,0
121.154890347049,48.0016094190538,0,1
5.02165905839671,32.5849205986123,1,1
85.4175505610787,48.8187421839045,0,1
39.6067929733545,43.4520870898729,1,1
359.315187304094,73.0234449316555,0,2
54.957403305918,37.0073768183107,1,1
160.442345354259,58.1103934577182,0,2
39.1573364846408,39.6222694325087,1,1
28.0350699815899,45.1525387829393,0,0
180.402054197639,65.6298596672902,0,2
140.323076828867,50.9193555497429,0,1
99.4213322752714,53.7611996053176,1,2
318.645097895562,68.742912605259,0,1
50.8146590013057,45.406116059639,0,2
9.22988103877352,46.5690044766421,0,2
41.3662173049524,45.0125415283613,0,1
19.3068466131208,45.2815791984847,0,2
18.1828453326598,42.1350665620606,1,0
36.5238248411467,39.3671885185795,0,2
147.041655841768,52.2972440348296,0,2
4.45426096953452,44.6041974637713,0,2
190.043194997609,47.8368156915648,0,1
82.1338413199716,48.163683165486,0,2
2.03717834883258,42.2926408596403,0,2
175.020917911011,56.5611311631755,1,1
1.39540007757479,39.3663029561079,0,1
118.179801441506,53.0428063712627,0,1
35.1290504718199,48.2196544077708,1,0
424.583366154283,83.8188072262526,1,1
147.93002130419,57.444219933598,0,1
34.0001056399196,49.9038461249021,0,2
23.8438443755731,43.5137343660309,1,2
40.7698231121416,42.6247942947075,0,1
8.69926514010876,43.7329480886208,0,1
167.554860859662,57.2209750405754,0,1
197.168009475147,59.3702903364732,0,2
167.49459928664,50.8181619658844,0,0
4.35724656997412,44.5697084326183,0,1
42.7601661533117,46.5311110067376,0,1
12.3656790377572,42.9751844628304,0,2
169.017940789014,58.9167036129601,0,2
77.8783473370224,51.0740058144477,1,0
27.5364878652617,44.7003901365124,0,1
33.6533706540432,50.0191773217278,0,2
117.039130354077,52.2693889886844,1,2
24.1270907465369,40.5346246872135,1,1
48.007621708326,44.3362923215403,0,2
141.925058367349,52.3754222876176,0,2
33.6772007591561,47.605020664709,1,1
148.899415690005,56.914457547086,0,1
26.0610589338467,36.7716436215733,1,0
147.925625003427,54.7230159033223,1,2
55.1117646060884,46.315408341976,0,0
11.3365222578868,44.6365877465092,0,1
98.6449794226884,46.3788073349287,0,1
114.93017490368,48.744076877265,0,1
12.5507082082331,38.160376606862,1,1
112.11077520974,50.7532032602025,1,1
52.7859669867903,54.0267859111326,0,1
65.0421105250716,46.693832686275,0,1
19.1985468998112,37.6876946508792,0,2
94.0553643384575,45.3267990144506,0,2
6.3818835504353,38.2997142903869,1,2
13.2037221854553,40.827271002736,0,2
84.576678025561,54.9654398862003,0,2
103.173543898165,52.6808049827618,0,1
68.5248736731254,47.1376292064287,0,1
35.1390992972312,43.5782744542346,0,0
15.7997023742646,41.0847715047642,0,0
78.1110529532655,50.2467753084,0,1
40.3657164080068,47.1760200584601,0,0
144.023413363397,52.506270837564,0,1
203.748223386486,58.9753430659915,1,2
5.25596201389131,36.751737185474,0,2
160.851685620397,56.3559076852139,1,2
149.427483884455,57.7386278922536,0,2
15.4618314104155,41.3117746835844,0,1
273.724860974114,62.3125937975478,0,2
785.869100329577,110.572329135813,1,1
23.7890375154093,44.42407244347,1,1
28.2554014253399,51.3047080057124,0,1
8.35058879945427,35.4941002757604,0,1
9.18664246308956,38.018004574176,1,1
63.3358087884262,53.3395578502668,1,1
64.7431601472199,46.3828963627817,1,1
61.8489985261112,45.4005350687785,0,2
68.6010530830919,53.1565867565288,0,0
176.532064996213,63.067779361114,1,2
62.8956316476688,47.7303311888132,1,2
269.146934067356,63.3437193063808,0,1
80.3314429798722,48.1695012044047,1,1
77.0822468641202,46.3165680897126,0,2
235.786650137662,62.4059632292306,0,1
80.8527217304312,47.3024104606597,0,1
16.8677089167759,44.4000895822889,0,2
32.1821254063398,42.0812092499045,0,1
190.2259686324,61.3413424103652,1,1
69.8565202520787,43.3991384276903,1,0
227.705489976882,66.3108226822092,0,2
18.7171993283555,43.446300189812,0,1
56.9263043478131,47.389080856572,0,1
102.916316794008,53.4011274546172,0,2
100.297092843577,45.579692463894,0,2
30.5055969683453,48.7311052454007,1,1
93.8549893328893,51.742262563538,0,0
21.8505900353193,45.6049454256049,0,2
57.6539309062064,44.3327971520314,1,2
203.951521112844,59.301687512346,1,2
8.02140070032328,46.7342163439329,0,1
30.6925138097034,42.591987602141,0,1
42.0273783039357,38.1012887590224,1,0
134.274348798692,55.1684871345015,0,2
141.795481103957,54.0050386646462,0,1
117.449621477872,48.6008025975451,0,2
88.4695181352402,52.091568340348,0,2
20.2020901376382,43.4665827683878,0,0
102.684428605959,53.5391694803138,0,1
13.2986373454332,51.9981349268811,0,1
0.607383525957647,34.5568019181723,0,1
8.05049026412078,44.2338625911675,1,1
64.4909641277045,37.6141822487234,1,1
141.553816578835,50.9973518418797,0,2
102.146249273568,52.2299834566467,0,2
23.8758385861292,37.8415908609424,1,2
73.1949902196636,50.3704020819618,0,1
157.81093514666,55.5468230144737,0,1
103.823766918629,53.0312644887639,0,1
336.065419792011,77.7642152750484,0,1
73.2635030347885,43.4902744137383,0,0
132.937061568317,50.7957244732996,1,1
46.3840614371002,37.8750123768083,1,1
29.1665145978332,41.4242751803092,0,1
114.911120658517,54.6057492558418,0,1
168.629806119582,55.3326479200765,0,2
4.2480870001018,37.0031858886001,1,1
32.925626090428,42.2423646468042,0,1
54.7888006939565,36.0962451821927,0,2
87.1090648600459,46.0818835452086,0,2
66.9671479181945,45.0100992563781,0,0
88.1249877189113,45.5211927220196,0,1
129.888480083793,52.0207778021276,0,0
201.591086670086,63.5761717442718,0,0
75.077542630732,46.8026353474995,0,2
36.5674407575279,41.8946310520556,0,2
334.125688343122,77.9425227915208,0,1
58.5472061168402,45.7579495890487,0,2
50.9354709098116,45.6734850644738,1,1
74.9777727441489,43.8479112610541,0,1
140.701890608782,50.7171986998654,0,2
181.613433345705,54.0605318279567,0,1
24.1326377736405,45.4437706839413,1,2
475.04565006338,84.9542195007363,0,2
29.6960884109139,47.5418294316561,0,2
147.024806370769,62.5938967920101,0,2
3.37460455391556,46.2468978860842,0,2
120.193773451969,49.6883355525106,1,2
307.028168066442,71.7103752140629,0,2
15.1959695263936,45.5145670398262,0,2
139.873472717332,54.7487731990906,0,2
153.80445699349,59.3483939929834,1,2
9.92471935786307,40.790663110883,1,2
23.4089976334944,42.4500868685763,0,2
97.5882840880751,55.7924541507524,1,2
7.20445056606694,36.9541098926303,0,1
222.896836213097,66.9536113666016,0,1
112.487110391036,51.0915894906152,0,2
28.3087670179084,40.1990001094032,0,0
40.747122769244,34.3520605515108,1,1
79.9895325522854,49.8263929008303,0,1
78.3586642600531,45.2703772963644,1,2
169.300699144155,57.3355628103158,0,1
53.0898043513298,43.784095728758,0,2
37.6365779787302,48.5043534158926,1,2
44.6003903485835,52.0969860689922,0,2
84.1676798181235,47.9747046089202,0,0
116.841229147986,58.356268452772,0,2
161.161940294176,53.8399158532384,0,0
190.092170442939,63.2510446955321,0,2
26.2799895944908,46.6953494419905,0,0
174.29483097747,57.692075764523,0,2
